#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13997, 13,    45.39, 6,  drogue,    3.98,  45526.00, 6259.53, 5289.34,  -30.10, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.49, 6,  drogue,    4.07,  45587.00, 6249.83, 5279.64,  -29.69, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.59, 6,  drogue,    3.96,  45612.00, 6245.86, 5275.67,  -29.25, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.69, 6,  drogue,    3.64,  45632.00, 6242.68, 5272.49,  -28.79, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.79, 6,  drogue,    3.18,  45655.00, 6239.03, 5268.84,  -28.35, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.89, 6,  drogue,    2.68,  45656.00, 6238.87, 5268.68,  -28.04, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    45.99, 6,  drogue,    2.22,  45649.00, 6239.99, 5269.79,  -27.84, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.09, 6,  drogue,    1.82,  45637.00, 6241.89, 5271.70,  -27.65, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.19, 6,  drogue,    1.40,  45621.00, 6244.43, 5274.24,  -27.46, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.29, 6,  drogue,    0.89,  45591.00, 6249.20, 5279.01,  -27.26, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.39, 6,  drogue,    0.25,  45653.00, 6239.35, 5269.16,  -27.14, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.49, 6,  drogue,   -0.48,  45724.00, 6228.09, 5257.89,  -27.10, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.59, 6,  drogue,   -1.22,  45747.00, 6224.44, 5254.25,  -27.17, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.69, 6,  drogue,   -1.86,  45761.00, 6222.22, 5252.03,  -27.28, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.79, 6,  drogue,   -2.28,  45733.00, 6226.66, 5256.47,  -27.50, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.89, 6,  drogue,   -2.44,  45772.00, 6220.48, 5250.29,  -27.79, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    46.99, 6,  drogue,   -2.38,  45802.00, 6215.73, 5245.54,  -28.11, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.09, 6,  drogue,   -2.15,  45809.00, 6214.62, 5244.43,  -28.39, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.19, 6,  drogue,   -1.86,  45841.00, 6209.55, 5239.36,  -28.58, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.29, 6,  drogue,   -1.58,  45857.00, 6207.02, 5236.83,  -28.72, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.39, 6,  drogue,   -1.32,  45892.00, 6201.49, 5231.30,  -28.89, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.49, 6,  drogue,   -1.08,  45891.00, 6201.65, 5231.46,  -29.04, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.59, 6,  drogue,   -0.85,  45906.00, 6199.28, 5229.08,  -29.15, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.69, 6,  drogue,   -0.65,  45919.00, 6197.22, 5227.03,  -29.22, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.79, 6,  drogue,   -0.50,  45937.00, 6194.38, 5224.19,  -29.28, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.89, 6,  drogue,   -0.44,  45950.00, 6192.33, 5222.13,  -29.32, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    47.99, 6,  drogue,   -0.47,  45987.00, 6186.48, 5216.29,  -29.34, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.09, 6,  drogue,   -0.53,  45977.00, 6188.06, 5217.87,  -29.37, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.19, 6,  drogue,   -0.54,  46001.00, 6184.27, 5214.08,  -29.42, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.29, 6,  drogue,   -0.43,  46018.00, 6181.59, 5211.40,  -29.49, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.39, 6,  drogue,   -0.17,  46063.00, 6174.50, 5204.31,  -29.60, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.49, 6,  drogue,    0.21,  46085.00, 6171.03, 5200.84,  -29.66, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.59, 6,  drogue,    0.66,  46125.00, 6164.73, 5194.54,  -29.61, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.69, 6,  drogue,    1.12,  46131.00, 6163.79, 5193.60,  -29.54, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.79, 6,  drogue,    1.55,  46201.00, 6152.78, 5182.58,  -29.42, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.89, 6,  drogue,    1.93,  46211.00, 6151.20, 5181.01,  -29.27, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    48.99, 6,  drogue,    2.22,  46195.00, 6153.72, 5183.53,  -29.09, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.09, 6,  drogue,    2.38,  46152.00, 6160.48, 5190.29,  -28.82, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.19, 6,  drogue,    2.39,  46124.00, 6164.89, 5194.70,  -28.54, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.29, 6,  drogue,    2.23,  46095.00, 6169.46, 5199.26,  -28.28, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.39, 6,  drogue,    1.91,  46196.00, 6153.56, 5183.37,  -28.05, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.49, 6,  drogue,    1.44,  46232.00, 6147.90, 5177.71,  -27.83, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.59, 6,  drogue,    0.82,  46279.00, 6140.52, 5170.33,  -27.66, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.69, 6,  drogue,    0.04,  46323.00, 6133.61, 5163.42,  -27.55, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.79, 6,  drogue,   -0.88,  46374.00, 6125.62, 5155.42,  -27.52, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.89, 6,  drogue,   -1.90,  46411.00, 6119.82, 5149.63,  -27.58, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    49.99, 6,  drogue,   -2.94,  46425.00, 6117.63, 5147.43,  -27.76, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.09, 6,  drogue,   -3.93,  46446.00, 6114.34, 5144.15,  -28.06, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.19, 6,  drogue,   -4.74,  46454.00, 6113.09, 5142.89,  -28.49, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.29, 6,  drogue,   -5.30,  46472.00, 6110.27, 5140.08,  -29.01, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.39, 6,  drogue,   -5.58,  46423.00, 6117.94, 5147.75,  -29.60, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.49, 6,  drogue,   -5.56,  46328.00, 6132.83, 5162.64,  -30.21, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.59, 6,  drogue,   -5.23,  46292.00, 6138.48, 5168.29,  -30.81, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.69, 6,  drogue,   -4.62,  46381.00, 6124.52, 5154.33,  -31.35, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.79, 6,  drogue,   -3.71,  46436.00, 6115.90, 5145.71,  -31.88, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.89, 6,  drogue,   -2.56,  46467.00, 6111.05, 5140.86,  -32.32, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    50.99, 6,  drogue,   -1.28,  46498.00, 6106.20, 5136.01,  -32.60, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.09, 6,  drogue,    0.01,  46492.00, 6107.14, 5136.95,  -32.72, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.19, 6,  drogue,    1.25,  46555.00, 6097.29, 5127.10,  -32.70, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.29, 6,  drogue,    2.42,  46625.00, 6086.36, 5116.17,  -32.51, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.39, 6,  drogue,    3.59,  46674.00, 6078.71, 5108.52,  -32.29, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.49, 6,  drogue,    4.80,  46701.00, 6074.51, 5104.31,  -31.96, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.59, 6,  drogue,    6.04,  46725.00, 6070.77, 5100.57,  -31.53, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.69, 6,  drogue,    7.22,  46744.00, 6067.81, 5097.61,  -30.89, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.79, 6,  drogue,    8.21,  46751.00, 6066.72, 5096.52,  -30.12, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.89, 6,  drogue,    8.90,  46768.00, 6064.07, 5093.88,  -29.27, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    51.99, 6,  drogue,    9.20,  46787.00, 6061.11, 5090.92,  -28.31, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.09, 6,  drogue,    9.10,  46824.00, 6055.36, 5085.16,  -27.30, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.19, 6,  drogue,    8.56,  46843.00, 6052.40, 5082.21,  -26.32, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.29, 6,  drogue,    7.55,  46833.00, 6053.96, 5083.76,  -25.42, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.39, 6,  drogue,    6.09,  46812.00, 6057.22, 5087.03,  -24.59, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.49, 6,  drogue,    4.21,  46797.00, 6059.56, 5089.36,  -23.88, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.59, 6,  drogue,    2.02,  46787.00, 6061.11, 5090.92,  -23.36, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.69, 6,  drogue,   -0.32,  46791.00, 6060.49, 5090.30,  -23.17, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.79, 6,  drogue,   -2.65,  46835.00, 6053.64, 5083.45,  -23.23, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.89, 6,  drogue,   -4.84,  46873.00, 6047.74, 5077.55,  -23.52, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    52.99, 6,  drogue,   -6.78,  46888.00, 6045.41, 5075.22,  -24.04, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.09, 6,  drogue,   -8.42,  46907.00, 6042.46, 5072.26,  -24.75, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.19, 6,  drogue,   -9.68,  46955.00, 6035.00, 5064.81,  -25.65, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.29, 6,  drogue,  -10.52,  46945.00, 6036.56, 5066.36,  -26.71, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.39, 6,  drogue,  -10.95,  46992.00, 6029.26, 5059.07,  -27.85, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.49, 6,  drogue,  -11.02,  47021.00, 6024.77, 5054.58,  -29.00, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.59, 6,  drogue,  -10.80,  47049.00, 6020.43, 5050.24,  -30.14, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.69, 6,  drogue,  -10.35,  46966.00, 6033.30, 5063.11,  -31.24, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.79, 6,  drogue,   -9.72,  46960.00, 6034.23, 5064.04,  -32.30, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.89, 6,  drogue,   -8.89,  47004.00, 6027.40, 5057.21,  -33.30, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    53.99, 6,  drogue,   -7.85,  47012.00, 6026.16, 5055.97,  -34.23, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.09, 6,  drogue,   -6.63,  47028.00, 6023.68, 5053.49,  -35.05, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.19, 6,  drogue,   -5.27,  47078.00, 6015.94, 5045.75,  -35.75, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.29, 6,  drogue,   -3.85,  47135.00, 6007.12, 5036.92,  -36.30, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.39, 6,  drogue,   -2.46,  47176.00, 6000.78, 5030.58,  -36.66, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.49, 6,  drogue,   -1.18,  47223.00, 5993.51, 5023.32,  -36.89, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.59, 6,  drogue,   -0.04,  47243.00, 5990.42, 5020.23,  -36.97, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.69, 6,  drogue,    0.98,  47279.00, 5984.87, 5014.68,  -36.94, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.79, 6,  drogue,    1.88,  47295.00, 5982.40, 5012.21,  -36.84, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.89, 6,  drogue,    2.68,  47330.00, 5977.00, 5006.81,  -36.65, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    54.99, 6,  drogue,    3.37,  47365.00, 5971.61, 5001.41,  -36.36, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.09, 6,  drogue,    3.94,  47399.00, 5966.37, 4996.18,  -35.99, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.19, 6,  drogue,    4.39,  47409.00, 5964.83, 4994.64,  -35.59, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.29, 6,  drogue,    4.74,  47415.00, 5963.91, 4993.71,  -35.11, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.39, 6,  drogue,    5.01,  47406.00, 5965.29, 4995.10,  -34.63, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.49, 6,  drogue,    5.17,  47408.00, 5964.98, 4994.79,  -34.14, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.59, 6,  drogue,    5.18,  47419.00, 5963.29, 4993.10,  -33.63, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.69, 6,  drogue,    5.00,  47445.00, 5959.29, 4989.10,  -33.03, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.79, 6,  drogue,    4.63,  47494.00, 5951.75, 4981.56,  -32.47, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.89, 6,  drogue,    4.11,  47533.00, 5945.76, 4975.57,  -32.01, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    55.99, 6,  drogue,    3.51,  47568.00, 5940.38, 4970.19,  -31.59, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.09, 6,  drogue,    2.93,  47573.00, 5939.61, 4969.42,  -31.23, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.19, 6,  drogue,    2.42,  47602.00, 5935.16, 4964.97,  -30.95, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.29, 6,  drogue,    2.01,  47618.00, 5932.71, 4962.51,  -30.74, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.39, 6,  drogue,    1.71,  47622.00, 5932.09, 4961.90,  -30.56, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.49, 6,  drogue,    1.48,  47654.00, 5927.18, 4956.99,  -30.41, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.59, 6,  drogue,    1.30,  47665.00, 5925.50, 4955.31,  -30.26, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.69, 6,  drogue,    1.12,  47688.00, 5921.97, 4951.78,  -30.13, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.79, 6,  drogue,    0.92,  47709.00, 5918.76, 4948.56,  -30.00, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.89, 6,  drogue,    0.70,  47730.00, 5915.54, 4945.35,  -29.91, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    56.99, 6,  drogue,    0.50,  47751.00, 5912.32, 4942.13,  -29.84, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.09, 6,  drogue,    0.31,  47764.00, 5910.33, 4940.14,  -29.80, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.19, 6,  drogue,    0.16,  47785.00, 5907.12, 4936.93,  -29.78, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.29, 6,  drogue,    0.02,  47809.00, 5903.45, 4933.26,  -29.77, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.39, 6,  drogue,   -0.10,  47826.00, 5900.85, 4930.66,  -29.76, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.49, 6,  drogue,   -0.20,  47834.00, 5899.63, 4929.44,  -29.77, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.59, 6,  drogue,   -0.26,  47836.00, 5899.32, 4929.13,  -29.79, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.69, 6,  drogue,   -0.23,  47847.00, 5897.64, 4927.45,  -29.83, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.79, 6,  drogue,   -0.08,  47880.00, 5892.60, 4922.41,  -29.88, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.89, 6,  drogue,    0.21,  47917.00, 5886.95, 4916.76,  -29.92, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    57.99, 6,  drogue,    0.62,  47937.00, 5883.90, 4913.70,  -29.92, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.09, 6,  drogue,    1.12,  47972.00, 5878.56, 4908.37,  -29.87, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.19, 6,  drogue,    1.68,  47985.00, 5876.57, 4906.38,  -29.77, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.29, 6,  drogue,    2.27,  48006.00, 5873.37, 4903.18,  -29.60, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.39, 6,  drogue,    2.88,  48022.00, 5870.93, 4900.74,  -29.37, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.49, 6,  drogue,    3.49,  48027.00, 5870.17, 4899.98,  -29.09, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.59, 6,  drogue,    4.10,  48058.00, 5865.45, 4895.26,  -28.74, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.69, 6,  drogue,    4.67,  48071.00, 5863.47, 4893.28,  -28.33, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.79, 6,  drogue,    5.18,  48091.00, 5860.43, 4890.24,  -27.85, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.89, 6,  drogue,    5.58,  48122.00, 5855.71, 4885.52,  -27.33, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    58.99, 6,  drogue,    5.84,  48142.00, 5852.67, 4882.48,  -26.73, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.09, 6,  drogue,    5.94,  48165.00, 5849.17, 4878.98,  -26.12, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.19, 6,  drogue,    5.89,  48193.00, 5844.92, 4874.72,  -25.49, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.29, 6,  drogue,    5.71,  48212.00, 5842.03, 4871.84,  -24.88, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.39, 6,  drogue,    5.43,  48218.00, 5841.12, 4870.93,  -24.30, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.49, 6,  drogue,    5.03,  48231.00, 5839.14, 4868.95,  -23.76, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.59, 6,  drogue,    4.49,  48235.00, 5838.54, 4868.34,  -23.23, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.69, 6,  drogue,    3.77,  48246.00, 5836.87, 4866.67,  -22.74, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.79, 6,  drogue,    2.86,  48257.00, 5835.20, 4865.01,  -22.32, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.89, 6,  drogue,    1.75,  48273.00, 5832.77, 4862.58,  -22.02, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    59.99, 6,  drogue,    0.50,  48276.00, 5832.31, 4862.12,  -21.81, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    60.09, 6,  drogue,   -0.84,  48306.00, 5827.76, 4857.57,  -21.74, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    60.19, 6,  drogue,   -2.22,  48323.00, 5825.18, 4854.99,  -21.82, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    60.29, 6,  drogue,   -3.57,  48336.00, 5823.21, 4853.02,  -22.04, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    60.39, 6,  drogue,   -4.87,  48350.00, 5821.09, 4850.90,  -22.42, 47.8, 0.00, 5.25, 5.28
6, 13997, 13,    60.49, 6,  drogue,   -6.09,  48367.00, 5818.52, 4848.33,  -22.92, 47.8, 0.00, 5.25, 5.28
